sku_id,period,qty_total,category_id
32527222347,2025-05-19,1.1053247885441075,672241
32527222347,2025-05-26,1.6052005021922338,672241
32527222347,2025-06-02,2.1054401698981056,672241
32527222347,2025-06-09,1.6054169811184487,672241
32527222347,2025-06-16,1.105310434172749,672241
32643461542,2025-03-10,-0.26163798393258453,672241
32643461542,2025-03-17,1.2363502733514775,672241
32643461542,2025-03-24,0.2356394012549996,672241
32643461542,2025-03-31,0.23885143197459824,672241
32643461542,2025-04-07,1.2352807510507955,672241
32643461542,2025-04-14,1.2311480317145191,672241
32643461542,2025-04-21,-0.2640731300259096,672241
32643461542,2025-04-28,1.2379869832724555,672241
32643461542,2025-05-05,0.7330558975174511,672241
32643461542,2025-05-12,0.2349369065599743,672241
32643461542,2025-05-19,-0.2631025033950939,672241
32643461542,2025-05-26,-0.2633168311005841,672241
32643461542,2025-06-02,-0.2628559499234469,672241
32643461542,2025-06-09,-0.26244612916765736,672241
32643461542,2025-06-16,-0.2621067490826419,672241
32644385273,2025-03-10,-0.205081206984028,672241
32644385273,2025-03-17,-0.20509770337611108,672241
32644385273,2025-03-24,-0.20510202435295188,672241
32644385273,2025-03-31,-0.2051033993043193,672241
32644385273,2025-04-07,-0.20510378005835406,672241
32644385273,2025-04-14,-0.20510294472904267,672241
32644385273,2025-04-21,-0.20510129649719447,672241
32644385273,2025-04-28,-0.20509830217588862,672241
32644385273,2025-05-05,-0.20509353619776582,672241
32644385273,2025-05-12,-0.20508542611115,672241
32644385273,2025-05-19,-0.20506767906854392,672241
32644385273,2025-05-26,-0.2050574862295806,672241
32644385273,2025-06-02,-0.2051154983877509,672241
32644385273,2025-06-09,1.7948999971435111,672241
32644385273,2025-06-16,-0.20509073799034525,672241
32644501966,2025-03-10,-0.1854466614069095,672241
32644501966,2025-03-17,0.8146959338958549,672241
32644501966,2025-03-24,-0.1851239380494073,672241
32644501966,2025-03-31,0.3149428783554559,672241
32644501966,2025-04-07,0.31465989122013927,672241
32644501966,2025-04-14,0.31435590291711274,672241
32644501966,2025-04-21,1.3142987429812127,672241
32644501966,2025-04-28,0.31494956379028693,672241
32644501966,2025-05-05,1.8149514241314377,672241
32644501966,2025-05-12,-0.18630997383807665,672241
32644501966,2025-05-19,1.8140272451357653,672241
32644501966,2025-05-26,0.31501941404121314,672241
32644501966,2025-06-02,0.3142209903042269,672241
32644501966,2025-06-09,-0.18495331894731487,672241
32644501966,2025-06-16,-0.1848542501714499,672241
32644518750,2025-03-10,0.5220207711059459,672241
32644518750,2025-03-17,0.022010778358570682,672241
32644518750,2025-03-24,0.02202578757235274,672241
32644518750,2025-03-31,0.022080842173818227,672241
32644518750,2025-04-07,0.522140552288447,672241
32644518750,2025-04-14,0.5222200247699069,672241
32644518750,2025-04-21,0.022309863748678382,672241
32644518750,2025-04-28,0.5224174546321738,672241
32644518750,2025-05-05,1.0224646344740687,672241
32644518750,2025-05-12,0.022567149699179834,672241
32644518750,2025-05-19,1.022605517177818,672241
32644518750,2025-05-26,0.5226095857909093,672241
32644518750,2025-06-02,0.5225589537921639,672241
32644518750,2025-06-09,5.522672835652957,672241
32644518750,2025-06-16,1.5225510668652396,672241
32746043597,2025-03-10,0.05428388602690323,672241
32746043597,2025-03-17,0.05427946735933853,672241
32746043597,2025-03-24,0.054274861052193674,672241
32746043597,2025-03-31,0.5542656224900303,672241
32746043597,2025-04-07,0.5542617697790553,672241
32746043597,2025-04-14,0.054260455080716724,672241
32746043597,2025-04-21,2.554227115568317,672241
32746043597,2025-04-28,0.5542402179652884,672241
32746043597,2025-05-05,0.0542376400505441,672241
32746043597,2025-05-12,0.554222606164472,672241
32746043597,2025-05-19,1.0542085030734762,672241
32746043597,2025-05-26,0.054209942931821714,672241
32746043597,2025-06-02,1.0542167334319341,672241
32746043597,2025-06-09,0.054204346248871826,672241
32746043597,2025-06-16,0.554209654019009,672241
32812905448,2025-03-10,-0.2627820075856904,672241
32812905448,2025-03-17,-0.26276833302538694,672241
32812905448,2025-03-24,-0.26272273349485564,672241
32812905448,2025-03-31,0.23736561054662295,672241
32812905448,2025-04-07,1.237349527512766,672241
32812905448,2025-04-14,0.23712853165908301,672241
32812905448,2025-04-21,0.23708645450704185,672241
32812905448,2025-04-28,0.2370069437421256,672241
32812905448,2025-05-05,-0.2630812436560723,672241
32812905448,2025-05-12,0.23691388556324203,672241
32812905448,2025-05-19,-0.2631924681187074,672241
32812905448,2025-05-26,-0.26316655977920267,672241
32812905448,2025-06-02,-0.26316387814573655,672241
32812905448,2025-06-09,-0.2631585134514147,672241
32812905448,2025-06-16,-0.26314550105241413,672241
32815784212,2025-03-10,-0.04621686663045932,672241
32815784212,2025-03-17,-0.046225324727116664,672241
32815784212,2025-03-24,-0.04623351169584471,672241
32815784212,2025-03-31,-0.0462414160354441,672241
32815784212,2025-04-07,-0.04624905995412325,672241
32815784212,2025-04-14,-0.04625643485837504,672241
32815784212,2025-04-21,-0.04626354267459583,672241
32815784212,2025-04-28,-0.046270404587914676,672241
32815784212,2025-05-05,-0.04627701423811033,672241
32815784212,2025-05-12,-0.046283374513579216,672241
32815784212,2025-05-19,-0.04628949458749139,672241
32815784212,2025-05-26,-0.04629224675018398,672241
32815784212,2025-06-02,-0.046298750683632046,672241
32815784212,2025-06-09,-0.04630588050971264,672241
32815784212,2025-06-16,-0.04631364409478108,672241
33252040650,2025-03-10,0.057507274277815656,672241
33252040650,2025-03-17,0.05754473839003987,672241
33252040650,2025-03-24,0.5575903390061268,672241
33252040650,2025-03-31,0.5576277823003779,672241
33252040650,2025-04-07,0.057654905177029314,672241
33252040650,2025-04-14,0.05767866027216684,672241
33252040650,2025-04-21,0.057695356633054695,672241
33252040650,2025-04-28,0.05770631683433586,672241
33252040650,2025-05-05,0.5577166852526048,672241
33252040650,2025-05-12,0.057717137749779435,672241
33252040650,2025-05-19,0.05772238674619917,672241
33252040650,2025-05-26,0.05773308377399172,672241
33252040650,2025-06-02,0.057740852351232275,672241
33252040650,2025-06-09,0.05775003581207022,672241
33252040650,2025-06-16,0.05775998194037746,672241
33258093744,2025-03-10,0.6058574170435875,672241
33258093744,2025-03-17,-0.2609624266536525,672241
33258093744,2025-03-24,-0.2571356760544323,672241
33258093744,2025-03-31,-0.2603790384343886,672241
33258093744,2025-04-07,-0.2565521860874561,672241
33258093744,2025-04-14,-0.13756280193762502,672241
33258093744,2025-04-21,-0.2418788260399103,672241
33258093744,2025-04-28,-0.09460388898681213,672241
33258093744,2025-05-05,-0.11203379414360659,672241
33258093744,2025-05-12,0.6260680436784452,672241
33258093744,2025-05-19,-0.2548898924613436,672241
33258093744,2025-05-26,-0.5197511850401306,672241
33258093744,2025-06-02,-0.5018268928754637,672241
33258093744,2025-06-09,-0.4909703180159082,672241
33258093744,2025-06-16,0.3774803278573319,672241
33258116228,2025-03-10,0.6784863891673188,672241
33258116228,2025-03-17,0.6785278213856282,672241
33258116228,2025-03-24,0.6785510181863029,672241
33258116228,2025-03-31,0.6786055596171447,672241
33258116228,2025-04-07,0.6786232655774457,672241
33258116228,2025-04-14,0.1786582489591706,672241
33258116228,2025-04-21,0.6786657516235892,672241
33258116228,2025-04-28,0.1786801072176124,672241
33258116228,2025-05-05,0.17868066735705412,672241
33258116228,2025-05-12,0.17867721048123264,672241
33258116228,2025-05-19,0.17867168962589486,672241
33258116228,2025-05-26,0.17866328538402576,672241
33258116228,2025-06-02,1.1786344079956856,672241
33258116228,2025-06-09,0.6786422910028982,672241
33258116228,2025-06-16,1.6785966371954144,672241
33258136093,2025-03-10,-0.4641676116357803,672241
33258136093,2025-03-17,-0.46414078248530827,672241
33258136093,2025-03-24,-0.4641463985667252,672241
33258136093,2025-03-31,0.5360379119637997,672241
33258136093,2025-04-07,-0.46385761966594896,672241
33258136093,2025-04-14,-0.46377927746725034,672241
33258136093,2025-04-21,-0.463716739428162,672241
33258136093,2025-04-28,-0.4636688456847399,672241
33258136093,2025-05-05,0.03625483013172569,672241
33258136093,2025-05-12,-0.4638127767967023,672241
33258136093,2025-05-19,-0.4639016965600495,672241
33258136093,2025-05-26,0.03597501837979597,672241
33258136093,2025-06-02,-0.46411697544054037,672241
33258136093,2025-06-09,-0.4641061243834823,672241
33258136093,2025-06-16,0.03596209577775705,672241
33300624449,2025-03-10,-0.18160903588284238,672241
33300624449,2025-03-17,-0.1816760146365064,672241
33300624449,2025-03-24,-0.18171646020304683,672241
33300624449,2025-03-31,-0.18172259618735748,672241
33300624449,2025-04-07,0.31826629159045733,672241
33300624449,2025-04-14,-0.18168473067443192,672241
33300624449,2025-04-21,-0.18164082566278766,672241
33300624449,2025-04-28,-0.18158243875745106,672241
33300624449,2025-05-05,1.3185139558095125,672241
33300624449,2025-05-12,-0.1814336820080768,672241
33300624449,2025-05-19,0.31866359978911957,672241
33300624449,2025-05-26,-0.18124407980974577,672241
33300624449,2025-06-02,-0.18114221939947878,672241
33300624449,2025-06-09,2.318881713734287,672241
33300624449,2025-06-16,1.8189517857482063,672241
33300985333,2025-03-10,0.0020803172796025615,672241
33300985333,2025-03-17,-0.9981374439459761,672241
33300985333,2025-03-24,1.0017696333863442,672241
33300985333,2025-03-31,-1.4985133862438844,672241
33300985333,2025-04-07,-0.9985222949579774,672241
33300985333,2025-04-14,-1.4986951749504183,672241
33300985333,2025-04-21,-1.499100402060667,672241
33300985333,2025-04-28,-1.4995646629274475,672241
33300985333,2025-05-05,1.0000341525068375,672241
33300985333,2025-05-12,-1.0002401521717266,672241
33300985333,2025-05-19,-1.000564540142625,672241
33300985333,2025-05-26,0.999747104689508,672241
33300985333,2025-06-02,0.9999734529935915,672241
33300985333,2025-06-09,3.0004517053707223,672241
33300985333,2025-06-16,3.0004067815998385,672241
33571814593,2025-03-10,0.8266745248520078,672241
33571814593,2025-03-17,0.8267243737644163,672241
33571814593,2025-03-24,-0.17332141385969632,672241
33571814593,2025-03-31,1.8265497683374001,672241
33571814593,2025-04-07,1.8265067485665916,672241
33571814593,2025-04-14,2.326576272286167,672241
33571814593,2025-04-21,0.8265533926497968,672241
33571814593,2025-04-28,2.8265141526612534,672241
33571814593,2025-05-05,0.8265679919157114,672241
33571814593,2025-05-12,-0.17331285566659735,672241
33571814593,2025-05-19,-0.17325475362398685,672241
33571814593,2025-05-26,-0.17324594809253596,672241
33571814593,2025-06-02,-0.17319440132703587,672241
33571814593,2025-06-09,-0.17311517326608453,672241
33571814593,2025-06-16,-0.1730709733616314,672241
33750536246,2025-03-10,2.5004332553050985,672241
33750536246,2025-03-17,2.6950141806115266,672241
33750536246,2025-03-24,2.8875939911982877,672241
33750536246,2025-03-31,3.0781760417843747,672241
33750536246,2025-04-07,3.266762748464108,672241
33750536246,2025-04-14,3.45335472489111,672241
33750536246,2025-04-21,3.637952783719145,672241
33750536246,2025-04-28,3.820556275429041,672241
33750536246,2025-05-05,4.0011634934528715,672241
33750536246,2025-05-12,4.179770879079954,672241
33750536246,2025-05-19,4.356374087431495,672241
33750536246,2025-05-26,4.530971171932862,672241
33750536246,2025-06-02,5.70364445478581,672241
33750536246,2025-06-09,4.874147481125396,672241
33750536246,2025-06-16,6.042822733967895,672241
33750578247,2025-03-10,-0.04754611931424224,672241
33750578247,2025-03-17,-0.047442333970742843,672241
33750578247,2025-03-24,-0.04734553924723153,672241
33750578247,2025-03-31,-0.04725594692303232,672241
33750578247,2025-04-07,-0.0471731051122288,672241
33750578247,2025-04-14,-0.04709674246599017,672241
33750578247,2025-04-21,-0.04702663056702208,672241
33750578247,2025-04-28,-0.04696252855963226,672241
33750578247,2025-05-05,-0.04690378133921927,672241
33750578247,2025-05-12,-0.04684967671186033,672241
33750578247,2025-05-19,-0.046800055003225975,672241
33750578247,2025-05-26,-0.04675489351903747,672241
33750578247,2025-06-02,-0.04671271313190516,672241
33750578247,2025-06-09,-0.04667397790735617,672241
33750578247,2025-06-16,-0.04663884003222115,672241
33750613973,2025-03-10,0.6064128335546098,672241
33750613973,2025-03-17,0.6059971432619503,672241
33750613973,2025-03-24,0.6055934252157211,672241
33750613973,2025-03-31,1.6056175549256395,672241
33750613973,2025-04-07,2.105574820244528,672241
33750613973,2025-04-14,1.105106633079982,672241
33750613973,2025-04-21,0.6049110291163733,672241
33750613973,2025-04-28,0.604964393124251,672241
33750613973,2025-05-05,0.6050302127455404,672241
33750613973,2025-05-12,0.6050706167785385,672241
33750613973,2025-05-19,1.104907331658769,672241
33750613973,2025-05-26,0.6050838853692878,672241
33750613973,2025-06-02,0.6050849153060125,672241
33750613973,2025-06-09,0.6050806421112318,672241
33750613973,2025-06-16,0.6050758352471601,672241
34126797120,2025-03-10,26.36417199250529,672241
34126797120,2025-03-17,18.864529029649646,672241
34126797120,2025-03-24,25.36258800295812,672241
34126797120,2025-03-31,18.86184936472463,672241
34126797120,2025-04-07,19.863472276793907,672241
34126797120,2025-04-14,10.862388819886274,672241
34126797120,2025-04-21,17.363496218721604,672241
34126797120,2025-04-28,12.3621089509391,672241
34126797120,2025-05-05,8.861603519989838,672241
34126797120,2025-05-12,14.363033008222395,672241
34126797120,2025-05-19,22.364769273569955,672241
34126797120,2025-05-26,20.86316228366921,672241
34126797120,2025-06-02,15.364210999869329,672241
34126797120,2025-06-09,24.367967588253236,672241
34126797120,2025-06-16,14.866880210282979,672241
34126805261,2025-03-10,38.106702817243956,672241
34126805261,2025-03-17,31.103554804467617,672241
34126805261,2025-03-24,20.600589417677583,672241
34126805261,2025-03-31,19.101194613143534,672241
34126805261,2025-04-07,21.106479651130478,672241
34126805261,2025-04-14,22.60783576386096,672241
34126805261,2025-04-21,22.109366536528338,672241
34126805261,2025-04-28,20.609379831250518,672241
34126805261,2025-05-05,26.610210707825214,672241
34126805261,2025-05-12,20.610626165266076,672241
34126805261,2025-05-19,26.10882187930276,672241
34126805261,2025-05-26,26.110128109867258,672241
34126805261,2025-06-02,20.111062555758572,672241
34126805261,2025-06-09,46.61414701964134,672241
34126805261,2025-06-16,31.609744715552125,672241
35281682198,2025-03-10,-0.00012919998955623901,672241
35281682198,2025-03-17,0.5007112639462484,672241
35281682198,2025-03-24,-2.548580519408372e-06,672241
35281682198,2025-03-31,-3.2888330208161176e-06,672241
35281682198,2025-04-07,-4.031271914443912e-06,672241
35281682198,2025-04-14,-5.391314973346439e-07,672241
35281682198,2025-04-21,3.0000354415762875e-06,672241
35281682198,2025-04-28,2.421026377326385e-06,672241
35281682198,2025-05-05,1.928758247164708e-06,672241
35281682198,2025-05-12,1.5464063860409771e-06,672241
35281682198,2025-05-19,1.2562691843048812e-06,672241
35281682198,2025-05-26,1.0916985878836605e-06,672241
35281682198,2025-06-02,9.98171877160392e-07,672241
35281682198,2025-06-09,1.011961771810177e-06,672241
35281682198,2025-06-16,1.1286794801557143e-06,672241
35414490964,2025-03-10,9.407179966724684,672241
35414490964,2025-03-17,8.906262983194,672241
35414490964,2025-03-24,12.407067767168881,672241
35414490964,2025-03-31,15.907811629378177,672241
35414490964,2025-04-07,16.408786309669853,672241
35414490964,2025-04-14,12.90988238027239,672241
35414490964,2025-04-21,9.91064483391394,672241
35414490964,2025-04-28,10.410553242864836,672241
35414490964,2025-05-05,10.910548359721597,672241
35414490964,2025-05-12,7.909904738667862,672241
35414490964,2025-05-19,7.909212430227047,672241
35414490964,2025-05-26,10.40888444184253,672241
35414490964,2025-06-02,9.408754115704086,672241
35414490964,2025-06-09,10.408466209392895,672241
35414490964,2025-06-16,10.408059249144323,672241
35418350431,2025-03-10,1.4128912333535892,672241
35418350431,2025-03-17,1.4131771114395926,672241
35418350431,2025-03-24,2.4131234638893195,672241
35418350431,2025-03-31,1.4132827100926344,672241
35418350431,2025-04-07,1.9133278547073196,672241
35418350431,2025-04-14,4.413205739696028,672241
35418350431,2025-04-21,2.413377169709946,672241
35418350431,2025-04-28,2.413379590614952,672241
35418350431,2025-05-05,1.9135457900065278,672241
35418350431,2025-05-12,1.9136692825320496,672241
35418350431,2025-05-19,1.9136870087955846,672241
35418350431,2025-05-26,2.9137680364682392,672241
35418350431,2025-06-02,3.4136270401268685,672241
35418350431,2025-06-09,3.413486560407263,672241
35418350431,2025-06-16,2.4132674900990767,672241
35760801349,2025-03-10,1.5663025838228242,672241
35760801349,2025-03-17,0.06613286314258504,672241
35760801349,2025-03-24,1.5659963624947522,672241
35760801349,2025-03-31,2.065935172165641,672241
35760801349,2025-04-07,0.06578276561244234,672241
35760801349,2025-04-14,1.0656782704173926,672241
35760801349,2025-04-21,0.06555212086923001,672241
35760801349,2025-04-28,0.5654745977546529,672241
35760801349,2025-05-05,2.5655285316911534,672241
35760801349,2025-05-12,2.565556210992372,672241
35760801349,2025-05-19,0.5655413912319827,672241
35760801349,2025-05-26,0.5655535540826595,672241
35760801349,2025-06-02,0.5656141548287257,672241
35760801349,2025-06-09,2.065685263212634,672241
35760801349,2025-06-16,4.565439230982161,672241
35760801674,2025-03-10,0.7721356416542768,672241
35760801674,2025-03-17,1.2726226103873932,672241
35760801674,2025-03-24,1.2733086054990999,672241
35760801674,2025-03-31,1.273810253604808,672241
35760801674,2025-04-07,1.2739283376500041,672241
35760801674,2025-04-14,2.7748350766272734,672241
35760801674,2025-04-21,7.2738350866455335,672241
35760801674,2025-04-28,3.2749469744546604,672241
35760801674,2025-05-05,1.774437288321539,672241
35760801674,2025-05-12,0.7744338597842633,672241
35760801674,2025-05-19,3.7745821386510414,672241
35760801674,2025-05-26,4.274336678752615,672241
35760801674,2025-06-02,1.7740994194624427,672241
35760801674,2025-06-09,5.2740403836962315,672241
35760801674,2025-06-16,6.7739415657018895,672241
35760801996,2025-03-10,2.7057991712278,672241
35760801996,2025-03-17,2.2054865627794844,672241
35760801996,2025-03-24,3.705348738859076,672241
35760801996,2025-03-31,2.2051029633656265,672241
35760801996,2025-04-07,2.205015604826256,672241
35760801996,2025-04-14,2.704982221593679,672241
35760801996,2025-04-21,2.2048365502876317,672241
35760801996,2025-04-28,2.2048542161196125,672241
35760801996,2025-05-05,2.7049256779632587,672241
35760801996,2025-05-12,3.2048694815529344,672241
35760801996,2025-05-19,2.2049499688685534,672241
35760801996,2025-05-26,3.2048526979186103,672241
35760801996,2025-06-02,3.2050087599135146,672241
35760801996,2025-06-09,3.704735314651227,672241
35760801996,2025-06-16,3.20492819481782,672241
35760802213,2025-03-10,3.6027902191627383,672241
35760802213,2025-03-17,2.602808085698414,672241
35760802213,2025-03-24,3.6029059483189725,672241
35760802213,2025-03-31,4.602998036736938,672241
35760802213,2025-04-07,3.602764888610362,672241
35760802213,2025-04-14,2.602861393816899,672241
35760802213,2025-04-21,4.102997879983537,672241
35760802213,2025-04-28,3.6029712000671608,672241
35760802213,2025-05-05,4.103023241749667,672241
35760802213,2025-05-12,3.1029529510359906,672241
35760802213,2025-05-19,2.602846397040512,672241
35760802213,2025-05-26,3.6030110737711856,672241
35760802213,2025-06-02,3.6029322878733137,672241
35760802213,2025-06-09,4.602851063414632,672241
35760802213,2025-06-16,6.102998883711974,672241
35760802537,2025-03-10,-0.24703952321690803,672241
35760802537,2025-03-17,1.2430796403794875,672241
35760802537,2025-03-24,-0.2666847777670403,672241
35760802537,2025-03-31,-0.27618866509633655,672241
35760802537,2025-04-07,-0.28547286945063743,672241
35760802537,2025-04-14,-0.29453724239344825,672241
35760802537,2025-04-21,-0.30338202874338105,672241
35760802537,2025-04-28,-0.3120074285520984,672241
35760802537,2025-05-05,-0.3204135567413769,672241
35760802537,2025-05-12,-0.3286005545404328,672241
35760802537,2025-05-19,-0.33656860922735443,672241
35760802537,2025-05-26,-0.34431964955148997,672241
35760802537,2025-06-02,-0.3518483723800121,672241
35760802537,2025-06-09,-0.3591571706887198,672241
35760802537,2025-06-16,-0.36624814342007306,672241
35760802857,2025-03-10,-0.012050545766346371,672241
35760802857,2025-03-17,-0.012369123870982934,672241
35760802857,2025-03-24,-0.012701687406766915,672241
35760802857,2025-03-31,0.9862078349205787,672241
35760802857,2025-04-07,-0.013024161831832637,672241
35760802857,2025-04-14,-0.013267130128799737,672241
35760802857,2025-04-21,-0.013505519707474933,672241
35760802857,2025-04-28,-0.013738681412374776,672241
35760802857,2025-05-05,-0.013966354261380487,672241
35760802857,2025-05-12,-0.014175836869052882,672241
35760802857,2025-05-19,-0.014380448089477,672241
35760802857,2025-05-26,0.48511207287657065,672241
35760802857,2025-06-02,-0.01491236894749945,672241
35760802857,2025-06-09,-0.015068542986933414,672241
35760802857,2025-06-16,-0.015221866278473578,672241
35760803117,2025-03-10,0.3358654802924966,672241
35760803117,2025-03-17,-0.1697272237149141,672241
35760803117,2025-03-24,-0.17518876898550384,672241
35760803117,2025-03-31,-0.18055095079624917,672241
35760803117,2025-04-07,-0.18581296433556121,672241
35760803117,2025-04-14,-0.19097553950316923,672241
35760803117,2025-04-21,-0.19603913662157474,672241
35760803117,2025-04-28,-0.20100316565928333,672241
35760803117,2025-05-05,-0.2058675883448971,672241
35760803117,2025-05-12,-0.21063232218766223,672241
35760803117,2025-05-19,-0.21529707144443572,672241
35760803117,2025-05-26,-0.21986166400753626,672241
35760803117,2025-06-02,-0.22432632321819623,672241
35760803117,2025-06-09,-0.22869056329331386,672241
35760803117,2025-06-16,0.267069462677386,672241
35760803493,2025-03-10,0.03097782402928276,672241
35760803493,2025-03-17,0.030926911160377785,672241
35760803493,2025-03-24,0.030902876036232325,672241
35760803493,2025-03-31,0.030904975713609416,672241
35760803493,2025-04-07,0.030932899180976126,672241
35760803493,2025-04-14,0.03098669046657694,672241
35760803493,2025-04-21,0.5301996637842524,672241
35760803493,2025-04-28,0.030466306448544433,672241
35760803493,2025-05-05,0.03041650917339023,672241
35760803493,2025-05-12,0.03037658952676182,672241
35760803493,2025-05-19,0.030345743818860616,672241
35760803493,2025-05-26,0.030323193546851576,672241
35760803493,2025-06-02,0.03030827869787766,672241
35760803493,2025-06-09,0.03030037888104494,672241
35760803493,2025-06-16,0.03029893768247233,672241
35760803736,2025-03-10,0.5774130051212134,672241
35760803736,2025-03-17,0.57716184447348,672241
35760803736,2025-03-24,0.07800697564770412,672241
35760803736,2025-03-31,0.07795720068082818,672241
35760803736,2025-04-07,0.07790947838194051,672241
35760803736,2025-04-14,0.077863827971583,672241
35760803736,2025-04-21,0.07783976343585933,672241
35760803736,2025-04-28,0.07781848694960763,672241
35760803736,2025-05-05,0.07778121142230579,672241
35760803736,2025-05-12,0.07774742818188211,672241
35760803736,2025-05-19,0.07771709694389822,672241
35760803736,2025-05-26,0.0776119898505365,672241
35760803736,2025-06-02,0.07758536850779169,672241
35760803736,2025-06-09,0.07755894609183955,672241
35760803736,2025-06-16,0.0775424536204163,672241
35760804010,2025-03-10,0.5119792054578085,672241
35760804010,2025-03-17,0.012021796145836927,672241
35760804010,2025-03-24,0.012037472114613312,672241
35760804010,2025-03-31,0.5120237483725754,672241
35760804010,2025-04-07,0.012083431500465591,672241
35760804010,2025-04-14,0.012104577864728405,672241
35760804010,2025-04-21,0.012129171081250195,672241
35760804010,2025-04-28,0.012151483515337208,672241
35760804010,2025-05-05,0.012167467433237461,672241
35760804010,2025-05-12,0.012173219136573182,672241
35760804010,2025-05-19,0.5122120152403904,672241
35760804010,2025-05-26,0.012186822984000867,672241
35760804010,2025-06-02,0.012188037129080814,672241
35760804010,2025-06-09,0.012183303979885596,672241
35760804010,2025-06-16,0.01217522693187359,672241
35760804375,2025-03-10,4.706447037134712,672241
35760804375,2025-03-17,3.7058258590736197,672241
35760804375,2025-03-24,4.2054325731806195,672241
35760804375,2025-03-31,26.207298420635283,672241
35760804375,2025-04-07,2.7047687703669094,672241
35760804375,2025-04-14,7.704028083853771,672241
35760804375,2025-04-21,2.20446866439164,672241
35760804375,2025-04-28,6.704021672732116,672241
35760804375,2025-05-05,7.204722846425386,672241
35760804375,2025-05-12,9.703427372538666,672241
35760804375,2025-05-19,8.20415952739537,672241
35760804375,2025-05-26,3.203644131967157,672241
35760804375,2025-06-02,4.203329824561898,672241
35760804375,2025-06-09,13.203095267814092,672241
35760804375,2025-06-16,9.20272742411438,672241
35760804684,2025-03-10,4.688960740887797,672241
35760804684,2025-03-17,2.689006810938868,672241
35760804684,2025-03-24,2.689152446506202,672241
35760804684,2025-03-31,1.1893133120108428,672241
35760804684,2025-04-07,1.6895475910603537,672241
35760804684,2025-04-14,1.6897789480848255,672241
35760804684,2025-04-21,1.6899095541464202,672241
35760804684,2025-04-28,1.6899442885787423,672241
35760804684,2025-05-05,9.68994495814367,672241
35760804684,2025-05-12,1.6900370868493986,672241
35760804684,2025-05-19,3.6898998409270196,672241
35760804684,2025-05-26,2.6897032801010683,672241
35760804684,2025-06-02,1.6892253190518962,672241
35760804684,2025-06-09,1.188816355839867,672241
35760804684,2025-06-16,3.188546374284821,672241
35760805289,2025-03-10,1.2049702161804674,672241
35760805289,2025-03-17,3.7051139471869496,672241
35760805289,2025-03-24,3.7045965967091408,672241
35760805289,2025-03-31,1.7048434173319498,672241
35760805289,2025-04-07,2.7045079236131024,672241
35760805289,2025-04-14,1.704371087156312,672241
35760805289,2025-04-21,3.2041901040399425,672241
35760805289,2025-04-28,1.204090132424899,672241
35760805289,2025-05-05,1.2041320936587365,672241
35760805289,2025-05-12,2.703511271125378,672241
35760805289,2025-05-19,1.203659371546995,672241
35760805289,2025-05-26,0.7037618319525714,672241
35760805289,2025-06-02,1.7034475996905631,672241
35760805289,2025-06-09,3.2034127497264655,672241
35760805289,2025-06-16,2.203050239258105,672241
35760805589,2025-03-10,2.546490116044283,672241
35760805589,2025-03-17,2.046595465919455,672241
35760805589,2025-03-24,3.046565470013172,672241
35760805589,2025-03-31,2.546619662005663,672241
35760805589,2025-04-07,2.0466019861178024,672241
35760805589,2025-04-14,1.5466125867466816,672241
35760805589,2025-04-21,3.046495284063935,672241
35760805589,2025-04-28,1.5464258775093713,672241
35760805589,2025-05-05,1.0463306323308612,672241
35760805589,2025-05-12,2.5462986569681774,672241
35760805589,2025-05-19,1.5462535278290856,672241
35760805589,2025-05-26,2.546276404428219,672241
35760805589,2025-06-02,1.04630841573233,672241
35760805589,2025-06-09,2.0463348507377277,672241
35760805589,2025-06-16,1.0464298773549907,672241
35760805824,2025-03-10,3.1107037021751323,672241
35760805824,2025-03-17,3.165707471856315,672241
35760805824,2025-03-24,2.7198110859576294,672241
35760805824,2025-03-31,2.273094584197384,672241
35760805824,2025-04-07,2.8254943215959925,672241
35760805824,2025-04-14,3.3769497048323616,672241
35760805824,2025-04-21,3.4274956138016757,672241
35760805824,2025-04-28,2.4772791474555365,672241
35760805824,2025-05-05,3.5261807116837556,672241
35760805824,2025-05-12,2.574080186180512,672241
35760805824,2025-05-19,3.6211184458920695,672241
35760805824,2025-05-26,4.667304157057976,672241
35760805824,2025-06-02,3.712338529183247,672241
35760805824,2025-06-09,5.2567106904693945,672241
35760805824,2025-06-16,4.800177155357396,672241
35760806147,2025-03-10,0.015840468950381506,672241
35760806147,2025-03-17,0.015790986097736687,672241
35760806147,2025-03-24,0.01574819690363101,672241
35760806147,2025-03-31,0.015711626677975307,672241
35760806147,2025-04-07,0.015680453443163905,672241
35760806147,2025-04-14,0.015654099611648306,672241
35760806147,2025-04-21,0.01563223112464876,672241
35760806147,2025-04-28,0.015614591096283353,672241
35760806147,2025-05-05,0.015600894071301219,672241
35760806147,2025-05-12,0.015590931610250311,672241
35760806147,2025-05-19,0.5155705422198231,672241
35760806147,2025-05-26,0.015559258745410642,672241
35760806147,2025-06-02,0.01553782403882241,672241
35760806147,2025-06-09,0.015520893713469805,672241
35760806147,2025-06-16,0.015508281497264895,672241
35760806438,2025-03-10,-0.27820248683563664,672241
35760806438,2025-03-17,0.22179331174265382,672241
35760806438,2025-03-24,-0.27821214350694773,672241
35760806438,2025-03-31,-0.27822100006779593,672241
35760806438,2025-04-07,-0.2782295650940375,672241
